11067	21 Nov 13	21:45:00	1	0	0	0	0	0	0	0	16	0	12	10	18	12	12	2	24	20	17	13	0	16	0	4	9	1	0	8	0	0	8	0	16	0	0	0	0	0	6
11068	21 Nov 13	21:50:00	1	0	0	0	0	0	0	0	14	0	6	4	19	4	16	0	21	22	12	22	0	13	2	0	12	0	0	10	0	0	0	0	22	0	0	1	0	0	1
11069	21 Nov 13	21:55:00	1	0	0	0	0	0	0	0	16	0	6	13	82	0	16	0	14	15	16	16	0	8	20	0	7	0	0	8	6	9	0	0	18	0	0	23	0	0	2
11070	21 Nov 13	22:00:00	1	0	0	0	0	0	0	0	13	0	7	17	16	0	6	0	21	20	11	21	0	17	13	8	1	0	2	12	20	6	0	2	25	0	0	15	0	0	0
11071	21 Nov 13	22:05:00	1	0	0	0	0	0	0	0	16	0	1	11	17	3	0	0	18	23	6	7	0	11	6	6	22	0	3	13	4	3	7	0	16	0	5	9	0	0	2
11072	21 Nov 13	22:10:00	1	0	0	0	0	0	0	0	24	0	0	9	15	0	0	0	15	17	2	15	0	12	5	9	2	15	15	12	13	0	6	0	13	0	4	13	0	0	0
11073	21 Nov 13	22:15:00	1	0	0	0	0	0	0	0	9	0	0	2	16	0	0	0	13	17	0	19	0	6	25	6	0	5	9	25	31	0	13	0	17	0	2	12	0	5	0
11074	21 Nov 13	22:20:00	1	0	0	0	0	0	0	0	3	0	0	2	14	0	0	0	16	11	0	21	0	4	13	0	0	3	10	18	5	0	8	0	21	0	0	10	0	12	0
11075	21 Nov 13	22:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	22	0	5	1	0	7	5	3	14	0	0	16	0	30	0	0	12	0	18	0
11076	21 Nov 13	22:30:00	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	14	19	0	20	0	0	9	9	34	0	11	15	0	0	6	0	26	0	0	11	0	9	0
11077	21 Nov 13	22:35:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	7	0	11	0	0	0	0	0	0	4	10	11	0	4	0	20	0	0	9	0	16	0
11078	21 Nov 13	22:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	11	0	0	0	7	4	0	11	9	17	0	0	0	31	0	0	15	0	5	0
11079	21 Nov 13	22:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	7	0	0	2	13	17	3	4	11	4	0	10	0	25	0	0	12	0	0	0
11080	21 Nov 13	22:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	14	0	0	0	5	11	0	3	13	14	0	4	0	26	0	0	6	0	0	0
11081	21 Nov 13	22:55:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	12	0	7	10	0	11	22	9	0	2	0	25	0	0	8	0	0	4
11082	21 Nov 13	23:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0	9	3	12	15	0	14	21	0	0	0	0	29	0	0	11	0	0	0
11083	21 Nov 13	23:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	10	8	3	10	0	2	14	11	0	0	0	16	0	0	6	0	0	1
11084	21 Nov 13	23:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	19	6	19	11	20	0	4	16	10	0	4	0	18	0	0	11	0	0	1
11085	21 Nov 13	23:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	34	6	9	13	6	20	0	7	8	5	0	8	0	12	15	0	12	0	0	0
11086	21 Nov 13	23:20:00	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	21	11	8	14	11	8	0	6	14	9	0	0	0	27	10	0	5	0	0	9
11087	21 Nov 13	23:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	15	12	11	10	9	17	0	3	10	12	0	2	0	29	10	0	4	0	0	19
11088	21 Nov 13	23:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	20	8	7	12	6	17	5	7	14	8	0	7	0	24	10	0	15	0	0	17
11089	21 Nov 13	23:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	13	14	16	17	5	5	16	1	0	2	0	15	11	0	10	0	0	19
11090	21 Nov 13	23:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	18	6	24	14	13	8	13	11	10	0	0	6	26	12	0	7	0	2	14
11091	21 Nov 13	23:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	10	9	14	18	6	16	14	7	0	0	13	21	7	0	9	0	15	15
11092	21 Nov 13	23:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	5	11	20	13	7	14	5	14	0	0	15	22	14	0	11	0	5	11
11093	21 Nov 13	23:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	5	3	19	10	1	4	5	7	0	0	9	19	4	0	12	0	26	12
11094	22 Nov 13	00:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	14	0	4	0	9	16	3	7	7	8	0	0	7	28	10	0	10	0	14	10
11095	22 Nov 13	00:05:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	12	0	0	0	10	14	5	13	0	8	0	0	0	25	10	0	7	0	13	11
11096	22 Nov 13	00:10:00	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	9	7	7	10	2	11	0	0	0	26	7	0	11	0	12	9
11097	22 Nov 13	00:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	10	3	0	12	0	18	0	0	0	26	8	0	8	0	13	10
11098	22 Nov 13	00:20:00	1	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	17	5	17	0	8	0	0	0	19	5	0	5	0	5	8
11099	22 Nov 13	00:25:00	1	0	0	0	0	0	0	0	47	0	0	0	0	3	0	0	2	0	0	13	0	0	0	0	15	0	7	0	7	0	0	0	26	8	0	10	0	7	18
11100	22 Nov 13	00:30:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	14	0	11	0	9	0	0	0	21	7	0	8	0	8	10
11101	22 Nov 13	00:35:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	6	0	19	0	0	0	0	13	0	11	0	7	0	0	0	25	7	0	22	0	21	9
11102	22 Nov 13	00:40:00	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	6	0	35	0	0	0	0	20	0	7	0	0	0	0	0	28	5	0	0	0	13	1
11103	22 Nov 13	00:45:00	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	19	1	0	0	0	12	0	10	0	0	0	0	0	23	6	0	0	0	50	0
11104	22 Nov 13	00:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	3	0	0	0	9	0	6	0	0	0	0	0	21	5	0	0	0	6	0
11105	22 Nov 13	00:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	10	0	0	0	0	10	0	15	0	0	0	0	0	23	0	0	0	0	13	0
11106	22 Nov 13	01:00:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	8	0	0	0	0	1	1	11	0	0	0	0	0	21	0	0	0	0	5	0
11107	22 Nov 13	01:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	17	0	0	0	0	0	0	12	3	0	0	0	0	22	0	0	0	0	0	0
11108	22 Nov 13	01:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	15	0	0	0	0	0	2	9	1	2	0	0	0	17	0	0	0	0	0	0
11109	22 Nov 13	01:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	4	0	0	0	0	0	20	0	0	0	0	0	0
11110	22 Nov 13	01:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	5	0	0	0	0	0	0	5	0	0	0	0	0	25	0	0	0	0	0	0
11111	22 Nov 13	01:25:00	1	0	0	0	0	0	0	0	11	0	6	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	2	0	0	0	0	0	26	0	0	0	0	0	0
11112	22 Nov 13	01:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
11113	22 Nov 13	01:35:00	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	5	5	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0
11114	22 Nov 13	01:40:00	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	1	0	0	0	34	0	0	0	0	0	0
11115	22 Nov 13	01:45:00	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
11116	22 Nov 13	01:50:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11117	22 Nov 13	01:55:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11118	22 Nov 13	02:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	12	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
11119	22 Nov 13	02:05:00	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11120	22 Nov 13	02:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11121	22 Nov 13	02:15:00	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11122	22 Nov 13	02:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11123	22 Nov 13	02:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11124	22 Nov 13	02:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11125	22 Nov 13	02:35:00	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11126	22 Nov 13	02:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
11127	22 Nov 13	02:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	10	0	10	0	0	0	16	0	0	17	0	0	0	0	0	0	0	0	0	0
11128	22 Nov 13	02:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	17	0	16	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	11	0
11129	22 Nov 13	02:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	15	0	14	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	25	0
11130	22 Nov 13	03:00:00	1	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	2	7	14	0	13	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	7	0
11131	22 Nov 13	03:05:00	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	3	10	11	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0
11132	22 Nov 13	03:10:00	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	6	0	8	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	17	0
11133	22 Nov 13	03:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	29	0	7	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	0
11134	22 Nov 13	03:20:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	4	21	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
11135	22 Nov 13	03:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	12	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0
11136	22 Nov 13	03:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	7	0	3	0	0	0	0	0	0	0	0	14	0	0	0	1	0	0	0	0	0	0
11137	22 Nov 13	03:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	12	0	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
11138	22 Nov 13	03:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	15	18	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
11139	22 Nov 13	03:45:00	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	19	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11140	22 Nov 13	03:50:00	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	13	14	18	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
11141	22 Nov 13	03:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11142	22 Nov 13	04:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
11143	22 Nov 13	04:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11144	22 Nov 13	04:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11145	22 Nov 13	04:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	11	0	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	3	0	0
11146	22 Nov 13	04:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11147	22 Nov 13	04:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	15	0	8	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
11148	22 Nov 13	04:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11149	22 Nov 13	04:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11150	22 Nov 13	04:40:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11151	22 Nov 13	04:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11152	22 Nov 13	04:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11153	22 Nov 13	04:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11154	22 Nov 13	05:00:00	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11155	22 Nov 13	05:05:00	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11156	22 Nov 13	05:10:00	1	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
11157	22 Nov 13	05:15:00	1	0	0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
11158	22 Nov 13	05:20:00	1	0	0	0	0	0	0	11	0	0	15	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
11159	22 Nov 13	05:25:00	1	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0
11160	22 Nov 13	05:30:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
11161	22 Nov 13	05:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
11162	22 Nov 13	05:40:00	1	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0
11163	22 Nov 13	05:45:00	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
11164	22 Nov 13	05:50:00	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	18	0	2	0	0	0	0
11165	22 Nov 13	05:55:00	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	19	0	2	0	0	0	0
11166	22 Nov 13	06:00:00	1	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	11	0	3	0	0	0	0
11167	22 Nov 13	06:05:00	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	20	0	3	0	4	0	0
11168	22 Nov 13	06:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	22	0	14	0	7	0	0
11169	22 Nov 13	06:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	16	0	7	0	9	0	0
11170	22 Nov 13	06:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	4	0	0
11171	22 Nov 13	06:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	7	0	0
11172	22 Nov 13	06:30:00	1	0	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18	0	3
11173	22 Nov 13	06:35:00	1	0	0	0	0	0	0	7	0	0	0	0	7	6	2	1	0	28	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1
11174	22 Nov 13	06:40:00	1	0	0	0	0	0	0	2	0	0	0	0	17	14	0	4	0	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	9	0	14
11175	22 Nov 13	06:45:00	1	0	0	0	0	0	0	0	0	0	0	0	22	12	2	5	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	22
11176	22 Nov 13	06:50:00	1	0	0	0	0	0	0	0	0	0	5	0	18	12	0	20	0	0	28	0	0	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0	12	0	25
11177	22 Nov 13	06:55:00	1	0	0	0	0	0	0	0	0	0	4	0	13	14	0	29	0	1	39	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	15	0	22
11178	22 Nov 13	07:00:00	1	0	0	0	0	0	0	0	0	0	0	0	16	16	2	13	0	0	31	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	19	0	14
11179	22 Nov 13	07:05:00	1	0	0	0	0	0	0	0	0	0	0	0	5	9	0	14	0	4	12	3	4	0	0	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	13
11180	22 Nov 13	07:10:00	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	13	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	20
11181	22 Nov 13	07:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	10
11182	22 Nov 13	07:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	12
11183	22 Nov 13	07:25:00	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	16	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
11184	22 Nov 13	07:30:00	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	13	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9
11185	22 Nov 13	07:35:00	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	2	17	3	0	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7
11186	22 Nov 13	07:40:00	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	17	5	44	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
11187	22 Nov 13	07:45:00	1	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	16	13	14	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
11188	22 Nov 13	07:50:00	1	0	0	0	0	0	0	0	0	0	10	7	0	0	0	5	17	4	18	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9
11189	22 Nov 13	07:55:00	1	0	0	0	0	0	0	0	0	0	2	5	0	0	0	14	17	9	9	0	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
11190	22 Nov 13	08:00:00	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	18	1	11	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11191	22 Nov 13	08:05:00	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	8	16	1	12	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
11192	22 Nov 13	08:10:00	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	10	15	29	11	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11193	22 Nov 13	08:15:00	1	0	0	0	0	0	0	0	0	0	14	10	0	0	0	10	12	16	16	0	1	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
11194	22 Nov 13	08:20:00	1	0	0	0	0	0	0	0	0	0	0	6	0	11	0	8	13	18	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11195	22 Nov 13	08:25:00	1	0	0	0	0	0	0	0	11	0	2	0	0	19	0	12	13	14	17	2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
11196	22 Nov 13	08:30:00	1	0	0	0	0	0	0	0	8	0	12	6	7	23	0	9	7	10	22	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
11197	22 Nov 13	08:35:00	1	0	0	0	0	0	0	0	13	0	0	4	17	26	1	14	16	17	12	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0
11198	22 Nov 13	08:40:00	1	0	0	0	0	0	0	0	8	0	10	7	21	14	20	6	12	12	14	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
11199	22 Nov 13	08:45:00	1	0	0	0	0	0	0	0	41	0	0	5	17	13	16	13	11	20	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11200	22 Nov 13	08:50:00	1	0	0	0	0	0	0	1	9	0	8	4	17	15	20	9	16	9	20	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11201	22 Nov 13	08:55:00	1	0	0	0	0	0	0	18	7	0	1	11	15	10	13	8	14	9	9	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
11202	22 Nov 13	09:00:00	1	0	0	0	0	0	0	14	2	0	15	14	22	15	10	11	15	16	17	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0
11203	22 Nov 13	09:05:00	1	0	0	0	0	0	1	12	17	5	16	15	18	16	18	15	15	17	6	21	8	6	15	14	14	0	2	21	13	8	1	9	16	8	3	24	0	14	4
11204	22 Nov 13	09:10:00	1	0	0	0	0	0	1	11	18	18	24	13	28	25	21	19	16	18	26	27	21	26	30	28	19	7	10	30	22	15	8	14	26	23	6	33	6	29	16
11205	22 Nov 13	09:15:00	1	0	0	0	0	0	1	11	13	1	24	16	27	19	14	14	19	13	20	16	18	16	20	33	23	14	14	27	20	12	11	16	19	22	10	25	20	9	17
11206	22 Nov 13	09:20:00	1	0	0	0	0	0	1	13	9	0	15	35	24	21	16	16	15	8	21	17	11	11	23	20	25	18	13	22	18	12	10	14	22	19	11	19	25	19	11
11207	22 Nov 13	09:25:00	1	0	0	0	0	0	1	9	12	0	14	22	20	17	16	11	12	12	22	14	4	7	8	25	13	17	19	22	19	13	10	12	18	19	8	18	17	15	13
11208	22 Nov 13	09:30:00	1	0	0	0	0	0	1	7	14	0	15	15	13	23	19	9	18	17	17	11	4	9	15	22	15	8	12	20	13	6	8	10	17	12	3	19	9	13	13
11209	22 Nov 13	09:35:00	1	0	0	0	0	0	1	9	11	0	13	10	19	17	15	8	19	11	18	10	4	8	14	13	14	7	17	23	16	8	6	12	15	18	1	14	7	8	10
11210	22 Nov 13	09:40:00	1	0	0	0	0	0	1	8	16	1	12	10	15	16	10	10	20	10	13	7	4	10	13	25	13	4	16	27	15	10	9	11	16	15	3	18	9	7	8
11211	22 Nov 13	09:45:00	1	0	0	0	0	0	1	6	9	8	8	16	17	18	8	13	15	11	15	16	9	15	17	22	16	3	9	21	15	9	7	13	15	17	6	14	3	4	14
11212	22 Nov 13	09:50:00	1	0	0	0	0	0	1	10	7	0	11	7	13	14	11	13	9	10	10	9	2	6	9	19	14	7	9	22	13	16	10	6	13	12	0	10	2	9	12
11213	22 Nov 13	09:55:00	1	0	0	0	0	0	1	7	6	0	11	8	18	12	9	12	10	16	11	13	3	10	23	20	9	10	11	18	13	12	6	6	12	15	2	12	12	9	7
